Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
36.8274300098419	0.1318147	36.8274300098419	-0.009513853
36.909451007843	0.1330886	36.909451007843	-0.006508852
36.9914720058441	0.1349676	36.9914720058441	-0.003726653
37.0734930038452	0.1388413	37.0734930038452	-0.001330373
37.1555140018463	0.141347	37.1555140018463	0.00206387
37.2375349998474	0.1396136	37.2375349998474	0.005436596
37.3195559978485	0.1410964	37.3195559978485	0.008736297
37.4015769958496	0.1428496	37.4015769958496	0.01053231
37.4835979938507	0.1441243	37.4835979938507	0.01245447
37.5656189918518	0.1454757	37.5656189918518	0.01418137
37.6476399898529	0.147868	37.6476399898529	0.01471248
37.729660987854	0.1512737	37.729660987854	0.01931918
37.8116819858551	0.1550023	37.8116819858551	0.02355349
37.8937029838562	0.157279	37.8937029838562	0.02576917
37.9757239818573	0.1581817	37.9757239818573	0.02723929
38.0577449798584	0.1551113	38.0577449798584	0.02950888
38.1397659778595	0.157277	38.1397659778595	0.02930277
38.2217869758606	0.159572	38.2217869758606	0.02972905
38.3038079738617	0.161814	38.3038079738617	0.03087648
38.3858289718628	0.1625284	38.3858289718628	0.03415768
38.4678499698639	0.1635026	38.4678499698639	0.03449498
38.549870967865	0.1659154	38.549870967865	0.03646903
38.6318919658661	0.1682524	38.6318919658661	0.03724447
38.7139129638672	0.171225	38.7139129638672	0.03766618
38.7959339618683	0.173707	38.7959339618683	0.03870126
38.8779549598694	0.1723772	38.8779549598694	0.04061969
38.9599759578705	0.1745554	38.9599759578705	0.04203097
39.0419969558716	0.1791166	39.0419969558716	0.04265177
39.1240179538727	0.1748037	39.1240179538727	0.04120966
39.2060389518738	0.1760958	39.2060389518738	0.04207559
39.2880599498749	0.1763057	39.2880599498749	0.04182288
39.370080947876	0.1766771	39.370080947876	0.04582879
39.4521019458771	0.1771822	39.4521019458771	0.04709115
39.5341229438782	0.1798622	39.5341229438782	0.04906901
39.6161439418793	0.181525	39.6161439418793	0.05049871
39.6981649398804	0.1785089	39.6981649398804	0.05250944
39.7801859378815	0.180997	39.7801859378815	0.05437736
39.8622069358826	0.1842676	39.8622069358826	0.05588403
39.9442279338837	0.1858334	39.9442279338837	0.05845722
40.0262489318848	0.1864058	40.0262489318848	0.0592958
40.1082699298859	0.1887696	40.1082699298859	0.0556718
40.190290927887	0.1896135	40.190290927887	0.05569946
40.2723119258881	0.1909318	40.2723119258881	0.05827183
40.3543329238892	0.1921559	40.3543329238892	0.06075866
40.4363539218903	0.1953557	40.4363539218903	0.06305503
40.5183749198914	0.1949946	40.5183749198914	0.06335066
40.6003959178925	0.1956284	40.6003959178925	0.06331634
40.6824169158936	0.1970875	40.6824169158936	0.06263158
40.7644379138947	0.1984668	40.7644379138947	0.06118281
40.8464589118958	0.1999819	40.8464589118958	0.05920935
40.9284799098969	0.2018007	40.9284799098969	0.05443734
41.0105009078979	0.2027357	41.0105009078979	0.05490872
41.092521905899	0.2040811	41.092521905899	0.05588185
41.1745429039001	0.204516	41.1745429039001	0.05681029
41.2565639019012	0.2038753	41.2565639019012	0.05737737
41.3385848999023	0.1999165	41.3385848999023	0.05892978
41.4206058979034	0.2027607	41.4206058979034	0.0604986
41.5026268959045	0.209557	41.5026268959045	0.06312151
41.5846478939056	0.209195	41.5846478939056	0.06615103
41.6666688919067	0.2119121	41.6666688919067	0.06769491
41.7486898899078	0.2137902	41.7486898899078	0.0669337
41.8307108879089	0.2155639	41.8307108879089	0.07023454
41.91273188591	0.2160665	41.91273188591	0.07396114
41.9947528839111	0.2182022	41.9947528839111	0.07939158
42.0767738819122	0.2192205	42.0767738819122	0.08146817
42.1587948799133	0.2183516	42.1587948799133	0.08133701
42.2408158779144	0.2198834	42.2408158779144	0.08092354
42.3228368759155	0.2188776	42.3228368759155	0.08095069
42.4048578739166	0.2164545	42.4048578739166	0.07901023
42.4868788719177	0.2162231	42.4868788719177	0.07335176
42.5688998699188	0.2196487	42.5688998699188	0.0721211
42.6509208679199	0.228064	42.6509208679199	0.07925776
42.732941865921	0.232132	42.732941865921	0.08143271
42.8149628639221	0.2361063	42.8149628639221	0.08464082
42.8969838619232	0.2396262	42.8969838619232	0.08757649
42.9790048599243	0.2428118	42.9790048599243	0.09023683
43.0610258579254	0.2438243	43.0610258579254	0.09439965
43.1430468559265	0.2470956	43.1430468559265	0.09838168
43.2250678539276	0.2504342	43.2250678539276	0.1012616
43.3070888519287	0.2530341	43.3070888519287	0.1034589
43.3891098499298	0.2564109	43.3891098499298	0.1055706
43.4711308479309	0.258513	43.4711308479309	0.1038483
43.553151845932	0.2626565	43.553151845932	0.1077226
43.6351728439331	0.2660167	43.6351728439331	0.11014
43.7171938419342	0.2698475	43.7171938419342	0.1127607
43.7992148399353	0.2751268	43.7992148399353	0.1153283
43.8812358379364	0.2776799	43.8812358379364	0.1179267
43.9632568359375	0.282883	43.9632568359375	0.12047
44.0452778339386	0.2872933	44.0452778339386	0.122552
44.1272988319397	0.2912445	44.1272988319397	0.1252437
44.2093198299408	0.2948434	44.2093198299408	0.1282398
44.2913408279419	0.3001463	44.2913408279419	0.1304418
44.373361825943	0.3066401	44.373361825943	0.1345764
44.4553828239441	0.3107714	44.4553828239441	0.1376374
44.5374038219452	0.3128898	44.5374038219452	0.1412576
44.6194248199463	0.3156773	44.6194248199463	0.1443127
44.7014458179474	0.3158785	44.7014458179474	0.1468482
44.7834668159485	0.3195192	44.7834668159485	0.148413
44.8654878139496	0.3215867	44.8654878139496	0.1500553
44.9475088119507	0.3251253	44.9475088119507	0.1522537
45.0295298099518	0.3278442	45.0295298099518	0.1541405
45.1115508079529	0.3342613	45.1115508079529	0.1533311
45.193571805954	0.3404389	45.193571805954	0.1561603
45.2755928039551	0.3422862	45.2755928039551	0.158677
45.3576138019562	0.3450428	45.3576138019562	0.1602916
45.4396347999573	0.3472609	45.4396347999573	0.1624977
45.5216557979584	0.3464378	45.5216557979584	0.1650683
45.6036767959595	0.3491934	45.6036767959595	0.1661399
45.6856977939606	0.3512627	45.6856977939606	0.167304
45.7677187919617	0.3537596	45.7677187919617	0.1690243
45.8497397899628	0.3548864	45.8497397899628	0.1704234
45.9317607879639	0.3581384	45.9317607879639	0.1675153
46.013781785965	0.3617019	46.013781785965	0.1691288
46.0958027839661	0.364726	46.0958027839661	0.1745956
46.1778237819672	0.3673643	46.1778237819672	0.1741143
46.2598447799683	0.3697522	46.2598447799683	0.1764189
46.3418657779694	0.3699726	46.3418657779694	0.1791023
46.4238867759705	0.3736916	46.4238867759705	0.1827599
46.5059077739716	0.3762541	46.5059077739716	0.1853628
46.5879287719727	0.3793341	46.5879287719727	0.1874987
46.6699497699738	0.381453	46.6699497699738	0.1897406
46.7519707679749	0.3839749	46.7519707679749	0.1922088
46.833991765976	0.3845734	46.833991765976	0.1898635
46.9160127639771	0.386185	46.9160127639771	0.1911308
46.9980337619781	0.3868278	46.9980337619781	0.1912699
47.0800547599792	0.389017	47.0800547599792	0.1924915
47.1620757579803	0.3911397	47.1620757579803	0.1936436
47.2440967559814	0.3913772	47.2440967559814	0.1943075
47.3261177539825	0.3866065	47.3261177539825	0.194998
47.4081387519836	0.3885911	47.4081387519836	0.1962161
47.4901597499847	0.3917082	47.4901597499847	0.1984299
47.5721807479858	0.3942115	47.5721807479858	0.2011257
47.6542017459869	0.3942955	47.6542017459869	0.2037882
47.736222743988	0.395527	47.736222743988	0.2060008
47.8182437419891	0.3971088	47.8182437419891	0.2080639
47.9002647399902	0.3977895	47.9002647399902	0.205757
47.9822857379913	0.399946	47.9822857379913	0.2075643
48.0643067359924	0.4010575	48.0643067359924	0.2097457
48.1463277339935	0.4027539	48.1463277339935	0.2119387
48.2283487319946	0.4048912	48.2283487319946	0.2136254
48.3103697299957	0.4059473	48.3103697299957	0.214801
48.3923907279968	0.4056102	48.3923907279968	0.2149934
48.4744117259979	0.4074182	48.4744117259979	0.2151952
48.556432723999	0.4115938	48.556432723999	0.2154371
48.6384537220001	0.4152673	48.6384537220001	0.2176733
48.7204747200012	0.4199113	48.7204747200012	0.2198906
48.8024957180023	0.4230317	48.8024957180023	0.2220509
48.8845167160034	0.4261793	48.8845167160034	0.2212556
48.9665377140045	0.4283231	48.9665377140045	0.2230401
49.0485587120056	0.4304776	49.0485587120056	0.2262601
49.1305797100067	0.4321576	49.1305797100067	0.2289645
49.2126007080078	0.4348736	49.2126007080078	0.2306571
49.2946217060089	0.4352466	49.2946217060089	0.2308629
49.37664270401	0.4296253	49.37664270401	0.2305842
49.4586637020111	0.4348651	49.4586637020111	0.2303254
49.5406847000122	0.4324039	49.5406847000122	0.2315887
49.6227056980133	0.4331634	49.6227056980133	0.2332765
49.7047266960144	0.4328625	49.7047266960144	0.2320268
49.7867476940155	0.4356023	49.7867476940155	0.2353121
49.8687686920166	0.4377779	49.8687686920166	0.2380169
49.9507896900177	0.4409992	49.9507896900177	0.2402812
50.0328106880188	0.4430553	50.0328106880188	0.2445133
50.1148316860199	0.4402123	50.1148316860199	0.2462383
50.196852684021	0.440529	50.196852684021	0.2484871
50.2788736820221	0.4432206	50.2788736820221	0.2502334
50.3608946800232	0.4449179	50.3608946800232	0.2530051
50.4429156780243	0.448153	50.4429156780243	0.2557045
50.5249366760254	0.4518568	50.5249366760254	0.2534559
50.6069576740265	0.4555372	50.6069576740265	0.2552339
50.6889786720276	0.4566325	50.6889786720276	0.2549681
50.7709996700287	0.4532967	50.7709996700287	0.254725
50.8530206680298	0.4515907	50.8530206680298	0.2534804
50.9350416660309	0.4544103	50.9350416660309	0.25326
51.017062664032	0.4606152	51.017062664032	0.255049
51.0990836620331	0.4637554	51.0990836620331	0.2588086
51.1811046600342	0.4654845	51.1811046600342	0.2605695
51.2631256580353	0.468181	51.2631256580353	0.2623132
51.3451466560364	0.4683771	51.3451466560364	0.2600704
51.4271676540375	0.4696233	51.4271676540375	0.2598568
51.5091886520386	0.4713534	51.5091886520386	0.2591261
51.5912096500397	0.4730513	51.5912096500397	0.2589056
51.6732306480408	0.4717099	51.6732306480408	0.2586831
51.7552516460419	0.4689845	51.7552516460419	0.2589631
51.837272644043	0.470238	51.837272644043	0.2587309
51.9192936420441	0.4699504	51.9192936420441	0.2580264
52.0013146400452	0.4707025	52.0013146400452	0.2587954
52.0833356380463	0.4714243	52.0833356380463	0.2570883
52.1653566360474	0.4721777	52.1653566360474	0.2593955
52.2473776340485	0.4739041	52.2473776340485	0.260667
52.3293986320496	0.4736184	52.3293986320496	0.2609465
52.4114196300507	0.4717923	52.4114196300507	0.2607425
52.4934406280518	0.4660529	52.4934406280518	0.2620511
52.5754616260529	0.465862	52.5754616260529	0.2638384
52.657482624054	0.4666115	52.657482624054	0.2641247
52.7395036220551	0.4683484	52.7395036220551	0.2628772
52.8215246200562	0.4691137	52.8215246200562	0.257698
52.9035456180573	0.4723694	52.9035456180573	0.2595551
52.9855666160584	0.4741119	52.9855666160584	0.2618463
53.0675876140594	0.4768638	53.0675876140594	0.2641539
53.1496086120605	0.4786289	53.1496086120605	0.2664577
53.2316296100616	0.4802931	53.2316296100616	0.2682629
53.3136506080627	0.4756064	53.3136506080627	0.2695589
53.3956716060638	0.4803808	53.3956716060638	0.269366
53.4776926040649	0.4776028	53.4776926040649	0.2676146
53.559713602066	0.4804156	53.559713602066	0.2609538
53.6417346000671	0.4801233	53.6417346000671	0.2618279
53.7237555980682	0.4794075	53.7237555980682	0.2616262
53.8057765960693	0.4801959	53.8057765960693	0.262466
53.8877975940704	0.4809224	53.8877975940704	0.2643023
53.9698185920715	0.4781726	53.9698185920715	0.2671183
54.0518395900726	0.4790698	54.0518395900726	0.2684399
54.1338605880737	0.4847694	54.1338605880737	0.2707763
54.2158815860748	0.4809816	54.2158815860748	0.2715497
54.2979025840759	0.4818488	54.2979025840759	0.2688827
54.379923582077	0.4841201	54.379923582077	0.2697644
54.4619445800781	0.4858843	54.4619445800781	0.271079
54.5439655780792	0.4866559	54.5439655780792	0.271416
54.6259865760803	0.4863966	54.6259865760803	0.2722547
54.7080075740814	0.483689	54.7080075740814	0.27312
54.7900285720825	0.4840104	54.7900285720825	0.2759615
54.8720495700836	0.4843071	54.8720495700836	0.2752036
54.9540705680847	0.4861003	54.9540705680847	0.2710941
55.0360915660858	0.4868933	55.0360915660858	0.2724729
55.1181125640869	0.4881538	55.1181125640869	0.2712937
55.200133562088	0.4869623	55.200133562088	0.2716708
55.2821545600891	0.4877098	55.2821545600891	0.2720221
55.3641755580902	0.4835074	55.3641755580902	0.2728826
55.4461965560913	0.4848889	55.4461965560913	0.2732138
55.5282175540924	0.4851147	55.5282175540924	0.2730966
55.6102385520935	0.4829208	55.6102385520935	0.2739063
55.6922595500946	0.4832866	55.6922595500946	0.2707501
55.7742805480957	0.4850718	55.7742805480957	0.2712046
55.8563015460968	0.4848563	55.8563015460968	0.2735521
55.9383225440979	0.4857166	55.9383225440979	0.2744195
56.020343542099	0.4869328	56.020343542099	0.2768053
56.1023645401001	0.4827318	56.1023645401001	0.2786676
56.1843855381012	0.4831285	56.1843855381012	0.2810603
56.2664065361023	0.4834175	56.2664065361023	0.2828617
56.3484275341034	0.4832145	56.3484275341034	0.2817589
56.4304485321045	0.4820186	56.4304485321045	0.2841734
56.5124695301056	0.4808313	56.5124695301056	0.2850267
56.5944905281067	0.479683	56.5944905281067	0.2869434
56.6765115261078	0.4789161	56.6765115261078	0.2887924
56.7585325241089	0.4737399	56.7585325241089	0.2886281
56.84055352211	0.4731566	56.84055352211	0.2869777
56.9225745201111	0.4729824	56.9225745201111	0.2849101
57.0045955181122	0.4732852	57.0045955181122	0.2842423
57.0866165161133	0.4715746	57.0866165161133	0.2806787
57.1686375141144	0.4699144	57.1686375141144	0.2826731
57.2506585121155	0.4687806	57.2506585121155	0.2840333
57.3326795101166	0.4691251	57.3326795101166	0.2854241
57.4147005081177	0.4689442	57.4147005081177	0.2863379
57.4967215061188	0.4693278	57.4967215061188	0.2882389
57.5787425041199	0.470075	57.5787425041199	0.2891184
57.660763502121	0.4674278	57.660763502121	0.2894848
57.7427845001221	0.4683179	57.7427845001221	0.2883736
57.8248054981232	0.4676163	57.8248054981232	0.2883542
57.9068264961243	0.4674831	57.9068264961243	0.2891741
57.9888474941254	0.4673136	57.9888474941254	0.2860614
58.0708684921265	0.4666254	58.0708684921265	0.2860804
58.1528894901276	0.4649633	58.1528894901276	0.2869806
58.2349104881287	0.4643817	58.2349104881287	0.2873895
58.3169314861298	0.4657763	58.3169314861298	0.2883534
58.3989524841309	0.467647	58.3989524841309	0.2908033
58.480973482132	0.4683162	58.480973482132	0.2932112
58.5629944801331	0.4636377	58.5629944801331	0.2956641
58.6450154781342	0.4626136	58.6450154781342	0.2985491
58.7270364761353	0.4619595	58.7270364761353	0.2994533
58.8090574741364	0.4618518	58.8090574741364	0.299747
58.8910784721375	0.4616449	58.8910784721375	0.2956666
58.9730994701386	0.4594877	58.9730994701386	0.2952023
59.0551204681396	0.4583765	59.0551204681396	0.2951775
59.1371414661407	0.456692	59.1371414661407	0.2977038
59.2191624641418	0.4540211	59.2191624641418	0.301142
59.3011834621429	0.452011	59.3011834621429	0.3034855
59.383204460144	0.452306	59.383204460144	0.3033913
59.4652254581451	0.4497387	59.4652254581451	0.3044156
59.5472464561462	0.4528185	59.5472464561462	0.3068868
59.6292674541473	0.456653	59.6292674541473	0.309338
59.7112884521484	0.460034	59.7112884521484	0.312331
59.7933094501495	0.4633639	59.7933094501495	0.3151734
59.8753304481506	0.4652138	59.8753304481506	0.315128
59.9573514461517	0.4676305	59.9573514461517	0.3176614
60.0393724441528	0.470553	60.0393724441528	0.3195635
60.1213934421539	0.4739136	60.1213934421539	0.3216039
60.203414440155	0.4768663	60.203414440155	0.3255919
60.2854354381561	0.4800368	60.2854354381561	0.3285081
60.3674564361572	0.4784941	60.3674564361572	0.3309428
60.4494774341583	0.4830916	60.4494774341583	0.3323857
60.5314984321594	0.4863611	60.5314984321594	0.3344389
60.6135194301605	0.4887486	60.6135194301605	0.3379142
60.6955404281616	0.4905775	60.6955404281616	0.33862
60.7775614261627	0.4909244	60.7775614261627	0.3351119
60.8595824241638	0.4907821	60.8595824241638	0.3357855
60.9416034221649	0.4902496	60.9416034221649	0.3377819
61.023624420166	0.4911412	61.023624420166	0.3397249
61.1056454181671	0.4905096	61.1056454181671	0.3406826
61.1876664161682	0.4892313	61.1876664161682	0.3410728
61.2696874141693	0.4846519	61.2696874141693	0.3395562
61.3517084121704	0.4837717	61.3517084121704	0.3390198
61.4337294101715	0.4836449	61.4337294101715	0.3369991
61.5157504081726	0.482469	61.5157504081726	0.3371602
61.5977714061737	0.4809944	61.5977714061737	0.3379697
61.6797924041748	0.482586	61.6797924041748	0.334963
61.7618134021759	0.4855694	61.7618134021759	0.3356326
61.843834400177	0.489563	61.843834400177	0.3365968
61.9258553981781	0.4945557	61.9258553981781	0.3376296
62.0078763961792	0.4999553	62.0078763961792	0.3397134
62.0898973941803	0.5049309	62.0898973941803	0.3433155
62.1719183921814	0.50962	62.1719183921814	0.3477973
62.2539393901825	0.5099604	62.2539393901825	0.3512921
62.3359603881836	0.5125765	62.3359603881836	0.3553155
62.4179813861847	0.5154227	62.4179813861847	0.3599858
62.5000023841858	0.5167975	62.5000023841858	0.3657703
62.5820233821869	0.5182736	62.5820233821869	0.366814
62.664044380188	0.5190182	62.664044380188	0.3724892
62.7460653781891	0.5168626	62.7460653781891	0.3764012
62.8280863761902	0.5160095	62.8280863761902	0.3804393
62.9101073741913	0.5150838	62.9101073741913	0.3833179
62.9921283721924	0.5090039	62.9921283721924	0.3843109
63.0741493701935	0.5072305	63.0741493701935	0.3852542
63.1561703681946	0.5062458	63.1561703681946	0.3848411
63.2381913661957	0.5067755	63.2381913661957	0.3863935
63.3202123641968	0.5071946	63.3202123641968	0.3845075
63.4022333621979	0.5077119	63.4022333621979	0.3791895
63.484254360199	0.5092308	63.484254360199	0.3782942
63.5662753582001	0.5106173	63.5662753582001	0.3772165
63.6482963562012	0.5110252	63.6482963562012	0.3814681
63.7303173542023	0.5121706	63.7303173542023	0.3768661
63.8123383522034	0.5125739	63.8123383522034	0.3782236
63.8943593502045	0.5072041	63.8943593502045	0.3787006
63.9763803482056	0.5090222	63.9763803482056	0.3803496
64.0584013462067	0.5093594	64.0584013462067	0.3824058
64.1404223442078	0.5104033	64.1404223442078	0.3844468
64.2224433422089	0.5113395	64.2224433422089	0.3859165
64.30446434021	0.5117407	64.30446434021	0.3864495
64.3864853382111	0.5110995	64.3864853382111	0.3875955
64.4685063362122	0.5095425	64.4685063362122	0.3884287
64.5505273342133	0.5093293	64.5505273342133	0.3871453
64.6325483322144	0.5098408	64.6325483322144	0.3898187
64.7145693302155	0.5048681	64.7145693302155	0.390804
64.7965903282166	0.5051426	64.7965903282166	0.3923671
64.8786113262177	0.5045902	64.8786113262177	0.3928734
64.9606323242188	0.5051307	64.9606323242188	0.3934616
65.0426533222198	0.5050446	65.0426533222198	0.3927419
65.1246743202209	0.5044759	65.1246743202209	0.3900191
65.206695318222	0.503474	65.206695318222	0.3923984
65.2887163162231	0.5023528	65.2887163162231	0.3936179
65.3707373142242	0.5004483	65.3707373142242	0.3916984
65.4527583122253	0.4992066	65.4527583122253	0.3925045
65.5347793102264	0.4953122	65.5347793102264	0.3947457
65.6168003082275	0.4956502	65.6168003082275	0.3982889
65.6988213062286	0.4959911	65.6988213062286	0.4003214
65.7808423042297	0.4962671	65.7808423042297	0.4036053
65.8628633022308	0.4992557	65.8628633022308	0.4055777
65.9448843002319	0.4995396	65.9448843002319	0.4005638
66.026905298233	0.4995573	66.026905298233	0.3993614
66.1089262962341	0.4996161	66.1089262962341	0.39749
66.1909472942352	0.5007983	66.1909472942352	0.3977384
66.2729682922363	0.5006922	66.2729682922363	0.3983785
66.3549892902374	0.4958953	66.3549892902374	0.3994572
66.4370102882385	0.497344	66.4370102882385	0.4000923
66.5190312862396	0.4975426	66.5190312862396	0.401124
